042028	404	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      6.697,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042028	405	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042028	201	Impressão	191x127mm 3x0 PVC50S	 	245	    415,1900	  0,80	  1	          1,25	  0,00	      0,00	h	       851,14	    5.080	  2,05		019	 	016	  0	        0		05/09/2024	05/09/2024			         0,00
042029	401	Acabamento	Cliche Sleeve a Parte	 	050	      0,1500	  0,00	  0	        679,14	  0,00	      0,00	cm2	       101,87	        0	  1,00			Concluído	999	  0	        0						       101,87
042030	201	Impressão	277x203mm 8x0 PVC50S	 	237	    442,0700	  1,60	  1	          7,17	  7,35	     17,51	h	     7.740,65	   40.600	  8,77		019	Concluído	001	199	   46.177	17/08/2024	19/08/2024	19/08/2024	19/08/2024		         0,00
042030	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          8,02	  0,43	      9,01	h	         0,00	        0	  8,02		020	Concluído	001	112	   56.500	19/08/2024	20/08/2024	20/08/2024	20/08/2024		         0,00
042030	402	Acabamento	Formadora	 	249	    375,2697	  0,00	  0	          5,19	  0,00	      4,58	h	     1.718,74	        0	  5,19		032	Concluído	001	 86	   43.485	19/08/2024	20/08/2024	20/08/2024	20/08/2024		     1.947,65
042030	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
042030	404	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	         14,27	  0,00	      7,65	h	         0,00	        0	 14,27		013	Concluído	001	 53	   43.438	20/08/2024	20/08/2024	20/08/2024	20/08/2024		         0,00
042030	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     45.330,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
042030	406	Acabamento	Entrega FOB	 	053	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
042031	201	Impressão	50x30mm 4x0 BOPPBFCB20FA	 	244	    415,1900	  1,33	  1	          0,28	  0,00	      0,00	h	       668,46	      864	  1,61	0766	044	 	005	  0	        0		03/09/2024	03/09/2024			         0,00
042031	401	Acabamento	Revisora Adesivo	 	248	      0,0000	  0,00	  0	          1,71	  0,00	      0,00	h	         0,00	        0	  1,71		028	 	031	  0	        0		08/09/2024	08/09/2024			         0,00
042031	402	Acabamento	Caixa Adesivo	 	026	      0,0000	  0,00	  0	          0,10	  0,00	      0,00	h	         0,00	        0	  0,10			 	999	  0	        0						         0,00
042031	403	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      1.968,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042031	404	Acabamento	Entrega FOB	 	053	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042032	201	Impressão	305x57mm 7x0 PVC54JX40M	 	241	    516,5700	  1,73	  1	          0,57	  0,00	      0,00	h	     1.188,11	    2.744	  2,30		034	Concluído	002	 70	    3.300	23/08/2024	23/08/2024	24/08/2024	23/08/2024		         0,00
042032	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          1,22	  0,00	      0,00	h	         0,00	        0	  1,22		020	Concluído	064	116	    3.277	24/08/2024	08/09/2024	08/09/2024	24/08/2024		         0,00
042032	402	Acabamento	Formadora	 	249	    375,2688	  0,00	  0	          0,93	  0,00	      0,00	h	       349,00	        0	  0,93		032	Concluído	075	 45	    3.180	24/08/2024	06/09/2024	06/09/2024	24/08/2024		       349,00
042032	403	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          1,77	  0,00	      0,00	h	         0,00	        0	  1,77		013	Concluído	075	 22	    3.102	24/08/2024	29/09/2024	29/09/2024	24/08/2024		         0,00
042032	404	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      4.004,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
042032	405	Acabamento	Entrega FOB	 	053	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
042033	201	Impressão	305x118mm 7x0 PVC54JX40M	 	241	    516,5700	  1,73	  1	          1,30	  0,00	      0,00	h	     1.565,21	    6.000	  3,03		034	Concluído	001	 99	    6.600	23/08/2024	23/08/2024	23/08/2024	23/08/2024		         0,00
042033	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          1,93	  0,00	      0,00	h	         0,00	        0	  1,93		020	Concluído	065	 31	    6.825	23/08/2024	08/09/2024	08/09/2024	23/08/2024		         0,00
042033	402	Acabamento	Formadora	 	249	    375,2667	  0,00	  0	          1,35	  0,00	      0,00	h	       506,61	        0	  1,35		032	Concluído	076	 54	    6.460	24/08/2024	06/09/2024	06/09/2024	24/08/2024		       506,61
042033	403	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          2,88	  0,00	      0,00	h	         0,00	        0	  2,88		013	Concluído	076	 12	    6.315	24/08/2024	29/09/2024	29/09/2024	24/08/2024		         0,00
042033	404	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      7.770,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
042033	405	Acabamento	Entrega FOB	 	053	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
042034	201	Impressão	282x85mm 0x0 PVC50S	 	245	    415,1900	  0,20	  1	          1,30	  0,00	      0,00	h	       622,78	    5.270	  1,50		021	Concluído	007	  0	        0		30/08/2024	30/08/2024			         0,00
042034	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          1,85	  0,00	      0,00	h	         0,00	        0	  1,85		030	Concluído	042	  0	        0		08/09/2024	08/09/2024			         0,00
042034	402	Acabamento	Formadora	 	249	    375,2667	  0,00	  0	          1,50	  0,00	      0,00	h	       562,90	        0	  1,50		032	Concluído	056	113	    6.115	29/08/2024	08/09/2024	08/09/2024	29/08/2024		       562,90
042034	403	Acabamento	Picote Longitudinal	 	169	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
042034	404	Acabamento	Corte	 	250	     37,5299	  0,00	  0	          7,02	  0,00	      0,00	h	       263,46	        0	  7,02		015	Concluído	001	 75	    6.213	29/08/2024	29/08/2024	29/08/2024	29/08/2024		       263,46
042034	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      6.310,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
042034	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
042035	201	Impressão	64x295mm 7x0 BOPPBBA20AR	 	268	    419,2000	  1,27	  1	          0,62	  0,00	      0,00	h	       792,29	    3.775	  1,89	0531	044	 	027	  0	        0		16/09/2024	16/09/2024			         0,00
042035	401	Acabamento	Revisora Adesivo	 	248	      0,0000	  0,00	  0	          3,56	  0,00	      0,00	h	         0,00	        0	  3,56		028	 	032	  0	        0		08/09/2024	09/09/2024			         0,00
042035	402	Acabamento	Caixa Adesivo	 	026	      0,0000	  0,00	  0	          0,60	  0,00	      0,00	h	         0,00	        0	  0,60			 	999	  0	        0						         0,00
042035	403	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      4.817,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042035	404	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042035	202	Impressão	PADRÃO DE COR	M	268	      0,0000	  1,00	  0	          0,00	  0,00	      0,00	h	         0,00	        0	  1,00		044	 	028	  0	        0		16/09/2024	16/09/2024			         0,00
042036	201	Impressão	205x168mm 0x0 PET79JG	 	245	    415,1900	  0,20	  1	          7,95	  0,00	      0,00	h	     3.383,80	   31.920	  8,15		021	 	007	  0	        0		30/08/2024	31/08/2024			         0,00
042036	401	Acabamento	Formadora	 	249	    375,2689	  0,00	  0	          4,50	  0,00	      0,00	h	     1.688,71	        0	  4,50		022	 	050	  0	        0		07/09/2024	07/09/2024			     1.688,71
042036	402	Acabamento	Picote Longitudinal	 	169	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042036	403	Acabamento	Corte	 	250	     37,5301	  0,00	  0	         27,90	  0,00	      0,00	h	     1.047,09	        0	 27,90		029	 	004	  0	        0		30/08/2024	31/08/2024			     1.047,09
042036	404	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     36.200,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042036	405	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042037	201	Impressão	86x174mm 4x0 BOPPMA20FA	 	236	    442,0700	  1,33	  1	          1,38	  0,00	      0,00	h	     1.198,01	    5.934	  2,71	0750	044	 	015	  0	        0		05/09/2024	06/09/2024			         0,00
042037	401	Acabamento	Revisora Adesivo	 	248	      0,0000	  0,00	  0	          5,26	  0,00	      0,00	h	         0,00	        0	  5,26		028	 	033	  0	        0		09/09/2024	09/09/2024			         0,00
042037	402	Acabamento	Caixa Adesivo	 	026	      0,0000	  0,00	  0	          0,90	  0,00	      0,00	h	         0,00	        0	  0,90			 	999	  0	        0						         0,00
042037	403	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      7.820,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042037	404	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042038	201	Impressão	169x70mm 4x0 PET79JG	 	241	    516,5700	  1,08	  1	          0,72	  0,00	      0,00	h	       929,83	    3.517	  1,80		034	 	052	  0	        0		19/09/2024	19/09/2024			         0,00
042038	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          1,28	  0,00	      0,00	h	         0,00	        0	  1,28		030	 	041	  0	        0		08/09/2024	08/09/2024			         0,00
042038	402	Acabamento	Formadora	 	249	    375,2686	  0,00	  0	          1,75	  0,00	      0,00	h	       656,72	        0	  1,75		022	 	051	  0	        0		07/09/2024	07/09/2024			       656,72
042038	403	Acabamento	Picote Longitudinal	 	169	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042038	404	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          3,54	  0,00	      0,00	h	         0,00	        0	  3,54		027	 	049	  0	        0		23/09/2024	23/09/2024			         0,00
042038	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      4.969,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042038	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042039	201	Impressão	86x174mm 5x0 BOPPBBA20AR	 	236	    442,0700	  1,53	  1	          1,38	  0,00	      0,00	h	     1.286,42	    5.934	  2,91	0743	044	 	008	  0	        0		03/09/2024	04/09/2024			         0,00
042039	401	Acabamento	Revisora Adesivo	 	248	      0,0000	  0,00	  0	          4,77	  0,00	      0,00	h	         0,00	        0	  4,77		028	 	034	  0	        0		09/09/2024	09/09/2024			         0,00
042039	402	Acabamento	Caixa Adesivo	 	026	      0,0000	  0,00	  0	          0,90	  0,00	      0,00	h	         0,00	        0	  0,90			 	999	  0	        0						         0,00
042039	403	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      6.802,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042039	404	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042040	401	Acabamento	Cliche Sleeve	 	058	      0,1300	  0,00	  0	      5.308,16	  0,00	      0,00	cm2	       690,06	        0	  1,00			 	999	  0	        0						       690,06
042040	402	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          3,51	  0,00	      0,00	h	         0,00	        0	  3,51		030	 	092	  0	        0		19/09/2024	19/09/2024			         0,00
042040	403	Acabamento	Formadora	 	249	    375,2689	  0,00	  0	          2,38	  0,00	      0,00	h	       893,14	        0	  2,38		022	 	101	  0	        0		14/09/2024	14/09/2024			       893,14
042040	404	Acabamento	Corte	 	250	     37,5304	  0,00	  0	         11,84	  0,00	      0,00	h	       444,36	        0	 11,84		029	 	022	  0	        0		22/10/2024	23/10/2024			       444,36
042040	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     18.264,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042040	406	Acabamento	Entrega FOB	 	053	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042040	201	Impressão	337x311mm 4x0 PET79JG	 	245	    415,1900	  1,00	  1	          3,85	  0,00	      0,00	h	     2.013,67	   15.550	  4,85		040	 	013	  0	        0		04/09/2024	05/09/2024			         0,00
042041	201	Impressão	169x70mm 3x0 PET79JG	 	241	    516,5700	  1,08	  1	          0,72	  0,00	      0,00	h	       929,83	    3.517	  1,80		034	 	056	  0	        0		19/09/2024	19/09/2024			         0,00
042041	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          1,27	  0,00	      0,00	h	         0,00	        0	  1,27		030	 	042	  0	        0		08/09/2024	08/09/2024			         0,00
042041	402	Acabamento	Formadora	 	249	    375,2717	  0,00	  0	          1,73	  0,00	      0,00	h	       649,22	        0	  1,73		022	 	052	  0	        0		07/09/2024	07/09/2024			       649,22
042041	403	Acabamento	Picote Longitudinal	 	169	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042041	404	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          3,44	  0,00	      0,00	h	         0,00	        0	  3,44		027	 	050	  0	        0		23/09/2024	23/09/2024			         0,00
042041	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      4.869,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042041	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042042	201	Impressão	86x174mm 6x0 BOPPBBA20AR	 	236	    442,0700	  1,73	  1	          1,38	  0,00	      0,00	h	     1.374,84	    5.934	  3,11	0743	044	 	009	  0	        0		04/09/2024	04/09/2024			         0,00
042042	401	Acabamento	Revisora Adesivo	 	248	      0,0000	  0,00	  0	          5,26	  0,00	      0,00	h	         0,00	        0	  5,26		028	 	035	  0	        0		09/09/2024	09/09/2024			         0,00
042042	402	Acabamento	Caixa Adesivo	 	026	      0,0000	  0,00	  0	          0,90	  0,00	      0,00	h	         0,00	        0	  0,90			 	999	  0	        0						         0,00
042042	403	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      7.820,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042042	404	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042043	201	Impressão	169x70mm 4x0 PET79JG	 	241	    516,5700	  1,08	  1	          0,72	  0,00	      0,00	h	       929,83	    3.517	  1,80		034	 	055	  0	        0		19/09/2024	19/09/2024			         0,00
042043	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          1,28	  0,00	      0,00	h	         0,00	        0	  1,28		030	 	043	  0	        0		08/09/2024	08/09/2024			         0,00
042043	402	Acabamento	Formadora	 	249	    375,2686	  0,00	  0	          1,75	  0,00	      0,00	h	       656,72	        0	  1,75		022	 	053	  0	        0		07/09/2024	08/09/2024			       656,72
042043	403	Acabamento	Picote Longitudinal	 	169	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042043	404	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          3,54	  0,00	      0,00	h	         0,00	        0	  3,54		027	 	051	  0	        0		23/09/2024	23/09/2024			         0,00
042043	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      4.969,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042043	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042044	201	Impressão	86x174mm 4x0 BOPPMA20FA	 	236	    442,0700	  1,33	  1	          0,72	  0,00	      0,00	h	       906,24	    2.967	  2,05	0743	044	 	011	  0	        0		05/09/2024	05/09/2024			         0,00
042044	401	Acabamento	Revisora Adesivo	 	248	      0,0000	  0,00	  0	          3,40	  0,00	      0,00	h	         0,00	        0	  3,40		028	 	036	  0	        0		09/09/2024	10/09/2024			         0,00
042044	402	Acabamento	Caixa Adesivo	 	026	      0,0000	  0,00	  0	          0,50	  0,00	      0,00	h	         0,00	        0	  0,50			 	999	  0	        0						         0,00
042044	403	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      4.504,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042044	404	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042045	201	Impressão	70x70mm 1x0 BOPPTA20FA	 	236	    442,0700	  0,73	  1	          0,30	  0,00	      0,00	h	       455,33	    1.259	  1,03	0774	044	 	012	  0	        0		05/09/2024	05/09/2024			         0,00
042045	401	Acabamento	Revisora Adesivo	 	248	      0,0000	  0,00	  0	          2,12	  0,00	      0,00	h	         0,00	        0	  2,12		028	 	037	  0	        0		10/09/2024	10/09/2024			         0,00
042045	402	Acabamento	Caixa Adesivo	 	026	      0,0000	  0,00	  0	          0,20	  0,00	      0,00	h	         0,00	        0	  0,20			 	999	  0	        0						         0,00
042045	403	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      2.322,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042045	404	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042046	401	Acabamento	Custo de Terceiro	 	107	 74.476,5500	  0,00	  0	          1,00	  0,00	      0,00	un	    74.476,55	        0	  1,00			 	999	  0	        0						    74.476,55
042047	401	Acabamento	Custo de Terceiro	 	107	 59.242,7100	  0,00	  0	          1,00	  0,00	      0,00	un	    59.242,71	        0	  1,00			 	999	  0	        0						    59.242,71
042048	401	Acabamento	Custo de Terceiro	 	107	111.545,7700	  0,00	  0	          1,00	  0,00	      0,00	un	   111.545,77	        0	  1,00			 	999	  0	        0						   111.545,77
042049	401	Acabamento	Custo de Terceiro	 	107	 98.743,4400	  0,00	  0	          1,00	  0,00	      0,00	un	    98.743,44	        0	  1,00			 	999	  0	        0						    98.743,44
042050	401	Acabamento	Custo de Terceiro	 	107	227.921,0400	  0,00	  0	          1,00	  0,00	      0,00	un	   227.921,04	        0	  1,00			 	999	  0	        0						   227.921,04
042051	401	Acabamento	Custo de Terceiro	 	107	 93.691,2500	  0,00	  0	          1,00	  0,00	      0,00	un	    93.691,25	        0	  1,00			Concluído	999	  0	        0						    93.691,25
042052	201	Impressão	298x129mm 1x0 PVC50S	 	238	    415,1900	  0,43	  1	          0,08	  0,00	      0,00	h	       211,75	      323	  0,51		034	Concluído	001	255	      350	16/08/2024	20/08/2024	20/08/2024	20/08/2024		         0,00
042052	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          1,07	  0,00	      0,00	h	         0,00	        0	  1,07		020	Concluído	082	 29	      470	21/08/2024	09/09/2024	09/09/2024	21/08/2024		         0,00
042052	402	Acabamento	Formadora	 	249	    375,2703	  0,00	  0	          0,74	  0,00	      0,00	h	       277,70	        0	  0,74		010	Concluído	087	 29	      370	22/08/2024	06/09/2024	06/09/2024	22/08/2024		       277,70
042052	403	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          0,93	  0,00	      0,00	h	         0,00	        0	  0,93		033	Concluído	070	 16	      363	26/08/2024	30/09/2024	30/09/2024	26/08/2024		         0,00
042052	404	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      1.172,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
042053	401	Acabamento	Custo de Terceiro	 	107	  2.755,2800	  0,00	  0	          1,00	  0,00	      0,00	un	     2.755,28	        0	  1,00			 	999	  0	        0						     2.755,28
042054	401	Acabamento	Custo de Terceiro	 	107	  2.191,7000	  0,00	  0	          1,00	  0,00	      0,00	un	     2.191,70	        0	  1,00			 	999	  0	        0						     2.191,70
042055	401	Acabamento	Custo de Terceiro	 	107	  5.952,6000	  0,00	  0	          1,00	  0,00	      0,00	un	     5.952,60	        0	  1,00			 	999	  0	        0						     5.952,60
042056	401	Acabamento	Custo de Terceiro	 	107	  3.653,0400	  0,00	  0	          1,00	  0,00	      0,00	un	     3.653,04	        0	  1,00			 	999	  0	        0						     3.653,04
042057	401	Acabamento	Custo de Terceiro	 	107	  8.432,0000	  0,00	  0	          1,00	  0,00	      0,00	un	     8.432,00	        0	  1,00			 	999	  0	        0						     8.432,00
042058	401	Acabamento	Custo de Terceiro	 	107	  4.999,8000	  0,00	  0	          1,00	  0,00	      0,00	un	     4.999,80	        0	  1,00			Concluído	999	  0	        0						     4.999,80
042059	201	Impressão	169x70mm 4x0 PET79JG	 	241	    516,5700	  1,08	  1	          0,35	  0,00	      0,00	h	       738,70	    1.759	  1,43		034	 	054	  0	        0		19/09/2024	19/09/2024			         0,00
042059	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          1,17	  0,00	      0,00	h	         0,00	        0	  1,17		030	 	044	  0	        0		08/09/2024	08/09/2024			         0,00
042059	402	Acabamento	Formadora	 	249	    375,2703	  0,00	  0	          1,48	  0,00	      0,00	h	       555,40	        0	  1,48		022	 	054	  0	        0		08/09/2024	08/09/2024			       555,40
042059	403	Acabamento	Picote Longitudinal	 	169	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042059	404	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          2,42	  0,00	      0,00	h	         0,00	        0	  2,42		027	 	052	  0	        0		23/09/2024	23/09/2024			         0,00
042059	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      3.000,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042059	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042060	201	Impressão	79x110mm 5x0 CEA20FA	 	236	    442,0700	  1,53	  1	          0,68	  0,00	      0,00	h	       976,97	    2.859	  2,21	0782	044	 	014	  0	        0		05/09/2024	05/09/2024			         0,00
042060	401	Acabamento	Revisora Adesivo	 	248	      0,0000	  0,00	  0	          3,36	  0,00	      0,00	h	         0,00	        0	  3,36		028	 	038	  0	        0		10/09/2024	10/09/2024			         0,00
042060	402	Acabamento	Caixa Adesivo	 	026	      0,0000	  0,00	  0	          0,30	  0,00	      0,00	h	         0,00	        0	  0,30			 	999	  0	        0						         0,00
042060	403	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      4.386,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042060	404	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042061	201	Impressão	78x51mm 2x0 BOPPTA20AR	 	236	    442,0700	  0,93	  1	          0,32	  0,00	      0,00	h	       552,59	    1.338	  1,25	0783	044	 	013	  0	        0		05/09/2024	05/09/2024			         0,00
042061	401	Acabamento	Revisora Adesivo	 	248	      0,0000	  0,00	  0	          2,15	  0,00	      0,00	h	         0,00	        0	  2,15		028	 	039	  0	        0		10/09/2024	10/09/2024			         0,00
042061	402	Acabamento	Caixa Adesivo	 	026	      0,0000	  0,00	  0	          0,20	  0,00	      0,00	h	         0,00	        0	  0,20			 	999	  0	        0						         0,00
042061	403	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      2.408,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042061	404	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042062	201	Impressão	333x311mm 4x0 PET79JG	 	240	    516,5700	  1,00	  1	          4,00	  0,00	      0,00	h	     2.582,85	   31.100	  5,00		034	 	058	  0	        0		20/09/2024	20/09/2024			         0,00
042062	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          5,94	  0,00	      0,00	h	         0,00	        0	  5,94		030	 	045	  0	        0		08/09/2024	09/09/2024			         0,00
042062	402	Acabamento	Formadora	 	249	    375,2700	  0,00	  0	          4,00	  0,00	      0,00	h	     1.501,08	        0	  4,00		022	 	055	  0	        0		08/09/2024	08/09/2024			     1.501,08
042062	403	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	         11,07	  0,00	      0,00	h	         0,00	        0	 11,07		027	 	053	  0	        0		24/09/2024	24/09/2024			         0,00
042062	404	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     34.975,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042062	405	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
042063	201	Impressão	333x311mm 6x0 PET79JG	 	240	    516,5700	  1,40	  1	          4,00	  0,00	      0,00	h	     2.789,48	   31.100	  5,40		034	 	057	  0	        0		19/09/2024	20/09/2024			         0,00
042063	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          5,94	  0,00	      0,00	h	         0,00	        0	  5,94		030	 	046	  0	        0		09/09/2024	09/09/2024			         0,00
042063	402	Acabamento	Formadora	 	249	    375,2700	  0,00	  0	          4,00	  0,00	      0,00	h	     1.501,08	        0	  4,00		022	 	056	  0	        0		08/09/2024	08/09/2024			     1.501,08
042063	403	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	         11,07	  0,00	      0,00	h	         0,00	        0	 11,07		027	 	054	  0	        0		24/09/2024	25/09/2024			         0,00
042063	404	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     34.975,00	  0,00	      0,00	h	         0,00	        0	999,00			 	999	  0	        0						         0,00
042063	405	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			 	999	  0	        0						         0,00
